rebalance_date,ticker,forward_return_20d,forward_return_60d,label_known_after_rebalance,label_role
20241031,688323,-0.10934256055363323,-0.1529411764705882,true,OUTCOME_LABEL_ONLY
20241129,688323,-0.07121212121212118,0.2886363636363638,true,OUTCOME_LABEL_ONLY
20241231,688323,0.022782750203417506,0.11879576891781944,true,OUTCOME_LABEL_ONLY
20250127,688323,0.41986644407345586,0.1360601001669448,true,OUTCOME_LABEL_ONLY
20250228,688323,-0.16272189349112418,-0.21479289940828397,true,OUTCOME_LABEL_ONLY
20250331,688323,-0.02765957446808502,0.029078014184397174,true,OUTCOME_LABEL_ONLY
20250430,688323,-0.02939015429830996,0.19617927994121984,true,OUTCOME_LABEL_ONLY
20250530,688323,0.11873554356206624,0.3114880493446415,true,OUTCOME_LABEL_ONLY
20250630,688323,0.15851137146795308,0.09441764300482433,true,OUTCOME_LABEL_ONLY
20250731,688323,0.0030769230769231207,-0.11692307692307695,true,OUTCOME_LABEL_ONLY
20250829,688323,-0.020547945205479347,-0.010585305105852937,true,OUTCOME_LABEL_ONLY
20250930,688323,-0.05802707930367507,0.4513217279174727,true,OUTCOME_LABEL_ONLY
20251031,688323,0.0850174216027875,1.06411149825784,true,OUTCOME_LABEL_ONLY
20251128,688323,0.6229929351316634,0.4226075786769427,true,OUTCOME_LABEL_ONLY
20251231,688323,0.17192358951577064,-0.08129720124389168,true,OUTCOME_LABEL_ONLY
20260130,688323,-0.1793025018953753,0.06254738438210775,true,OUTCOME_LABEL_ONLY
20260227,688323,-0.19707162643450735,,true,OUTCOME_LABEL_ONLY
20260331,688323,0.3027477919528951,,true,OUTCOME_LABEL_ONLY
20240930,688325,0.14170854271356786,0.31231155778894476,true,OUTCOME_LABEL_ONLY
20241031,688325,0.012028204064703408,0.0572376607216922,true,OUTCOME_LABEL_ONLY
20241129,688325,0.0766129032258064,0.008870967741935437,true,OUTCOME_LABEL_ONLY
20241231,688325,0.04657258064516119,-0.07620967741935486,true,OUTCOME_LABEL_ONLY
20250127,688325,0.011317704122877977,-0.09155214227970886,true,OUTCOME_LABEL_ONLY
20250228,688325,-0.06238679814852072,-0.12557858724089344,true,OUTCOME_LABEL_ONLY
20250331,688325,-0.041891600086374534,0.03649319801338799,true,OUTCOME_LABEL_ONLY
20250430,688325,-0.04315906562847619,0.267853170189099,true,OUTCOME_LABEL_ONLY
20250530,688325,0.12359550561797755,0.4363295880149813,true,OUTCOME_LABEL_ONLY
20250630,688325,0.16979166666666665,0.9683333333333334,true,OUTCOME_LABEL_ONLY
20250731,688325,0.06409348441926355,0.5842776203966007,true,OUTCOME_LABEL_ONLY
20250829,688325,0.8557595993322203,0.502170283806344,true,OUTCOME_LABEL_ONLY
20250930,688325,-0.1706293706293706,-0.18386946386946385,true,OUTCOME_LABEL_ONLY
20251031,688325,-0.016763522574877066,0.16238265534197588,true,OUTCOME_LABEL_ONLY
20251128,688325,0.03921345760400094,0.1835644464651056,true,OUTCOME_LABEL_ONLY
20251231,688325,0.27430595224494464,0.29989717811036215,true,OUTCOME_LABEL_ONLY
20260130,688325,-0.003944773175542513,0.08212300519992824,true,OUTCOME_LABEL_ONLY
20260227,688325,0.09686267786730668,,true,OUTCOME_LABEL_ONLY
20260331,688325,-0.0017561465127947295,,true,OUTCOME_LABEL_ONLY
20240930,688326,-0.03910810179780521,0.014008872285781028,true,OUTCOME_LABEL_ONLY
20241031,688326,0.08209500609013409,0.03654080389768575,true,OUTCOME_LABEL_ONLY
20241129,688326,-0.044994499449945026,0.06435643564356429,true,OUTCOME_LABEL_ONLY
20241231,688326,0.18787158145065413,-0.03697978596908442,true,OUTCOME_LABEL_ONLY
20250127,688326,0.17930277913213058,-0.01755241345685046,true,OUTCOME_LABEL_ONLY
20250228,688326,-0.15120698510529018,0.048793014894709816,true,OUTCOME_LABEL_ONLY
20250331,688326,-0.06791767554479419,0.08038740920096854,true,OUTCOME_LABEL_ONLY
20250430,688326,0.25384615384615394,0.17332506203473946,true,OUTCOME_LABEL_ONLY
20250530,688326,-0.15017617369774316,0.034187220264736584,true,OUTCOME_LABEL_ONLY
20250630,688326,0.07967279246974451,0.3554459883460332,true,OUTCOME_LABEL_ONLY
20250731,688326,0.3218239614162008,0.17538090540392415,true,OUTCOME_LABEL_ONLY
20250829,688326,0.03537715792159194,-0.20299345182413475,true,OUTCOME_LABEL_ONLY
20250930,688326,-0.2594776119402985,-0.12313432835820895,true,OUTCOME_LABEL_ONLY
20251031,688326,-0.13130653734962228,0.37806583978364267,true,OUTCOME_LABEL_ONLY
20251128,688326,0.2651637144390766,0.370907139023081,true,OUTCOME_LABEL_ONLY
20251231,688326,0.24085106382978733,-0.04212765957446811,true,OUTCOME_LABEL_ONLY
20260130,688326,-0.12633744855967088,-0.37201646090534984,true,OUTCOME_LABEL_ONLY
20260227,688326,-0.15747292418772565,,true,OUTCOME_LABEL_ONLY
20260331,688326,-0.19284259013198685,,true,OUTCOME_LABEL_ONLY
20240930,688327,-0.042387543252595174,0.06920415224913486,true,OUTCOME_LABEL_ONLY
20241031,688327,0.06689246401354777,0.07197290431837422,true,OUTCOME_LABEL_ONLY
20241129,688327,-0.006933744221879804,0.4406779661016948,true,OUTCOME_LABEL_ONLY
20241231,688327,0.11818181818181817,0.2438016528925621,true,OUTCOME_LABEL_ONLY
20250127,688327,0.5105008077544425,0.10016155088852975,true,OUTCOME_LABEL_ONLY
20250228,688327,-0.2265469061876247,-0.3413173652694611,true,OUTCOME_LABEL_ONLY
20250331,688327,-0.1541935483870968,-0.11032258064516134,true,OUTCOME_LABEL_ONLY
20250430,688327,-0.058002936857562346,0.1417033773861969,true,OUTCOME_LABEL_ONLY
20250530,688327,0.06982156710628383,0.39798293250581834,true,OUTCOME_LABEL_ONLY
20250630,688327,0.12907904278462662,0.26540971718636697,true,OUTCOME_LABEL_ONLY
20250731,688327,0.08825319537431524,-0.032866707242848396,true,OUTCOME_LABEL_ONLY
20250829,688327,-0.013387660069848687,-0.14318975552968563,true,OUTCOME_LABEL_ONLY
20250930,688327,-0.11200923787528866,-0.170323325635104,true,OUTCOME_LABEL_ONLY
20251031,688327,-0.05978602894902461,0.039018250471995024,true,OUTCOME_LABEL_ONLY
20251128,688327,-0.050200803212851405,-0.03547523427041495,true,OUTCOME_LABEL_ONLY
20251231,688327,0.09881697981906751,-0.14544189283228948,true,OUTCOME_LABEL_ONLY
20260130,688327,-0.009499683343888447,-0.08549715009499681,true,OUTCOME_LABEL_ONLY
20260227,688327,-0.2411137440758293,,true,OUTCOME_LABEL_ONLY
20260331,688327,0.09754163362410789,,true,OUTCOME_LABEL_ONLY
20240930,688328,0.117981072555205,-0.028391167192428977,true,OUTCOME_LABEL_ONLY
20241031,688328,-0.03371397498640571,-0.20065252854812404,true,OUTCOME_LABEL_ONLY
20241129,688328,-0.12639821029082773,-0.05760626398210278,true,OUTCOME_LABEL_ONLY
20241231,688328,0.07610146862483315,0.042056074766355075,true,OUTCOME_LABEL_ONLY
20250127,688328,0.14082599864590398,0.23222748815165875,true,OUTCOME_LABEL_ONLY
20250228,688328,-0.036285362853628635,0.21094710947109468,true,OUTCOME_LABEL_ONLY
20250331,688328,0.17187500000000006,0.47460937499999994,true,OUTCOME_LABEL_ONLY
20250430,688328,0.056593406593406656,0.36868131868131876,true,OUTCOME_LABEL_ONLY
20250530,688328,0.19336143308746037,0.4467860906217071,true,OUTCOME_LABEL_ONLY
20250630,688328,0.06887417218543057,0.21368653421633554,true,OUTCOME_LABEL_ONLY
20250731,688328,0.1432785503581963,0.1681415929203539,true,OUTCOME_LABEL_ONLY
20250829,688328,0.09284627092846262,0.011035007610350043,true,OUTCOME_LABEL_ONLY
20250930,688328,-0.09939759036144574,-0.02342704149933063,true,OUTCOME_LABEL_ONLY
20251031,688328,-0.05194805194805187,0.22871572871572884,true,OUTCOME_LABEL_ONLY
20251128,688328,0.06887366818873664,0.19140030441400294,true,OUTCOME_LABEL_ONLY
20251231,688328,0.11069225496915686,0.31528444139821804,true,OUTCOME_LABEL_ONLY
20260130,688328,0.3051527306386918,0.8077753779697627,true,OUTCOME_LABEL_ONLY
20260227,688328,0.09394027254276587,,true,OUTCOME_LABEL_ONLY
20260331,688328,0.5630203847258111,,true,OUTCOME_LABEL_ONLY
20240930,688329,0.005015673981191338,-0.11285266457680244,true,OUTCOME_LABEL_ONLY
20241031,688329,0.041535556954059166,-0.0862177470106986,true,OUTCOME_LABEL_ONLY
20241129,688329,-0.147995283018868,-0.0241745283018868,true,OUTCOME_LABEL_ONLY
20241231,688329,0.1322132943754566,0.1585098612125639,true,OUTCOME_LABEL_ONLY
20250127,688329,0.1366758241758242,0.07829670329670321,true,OUTCOME_LABEL_ONLY
20250228,688329,0.0064350064350065265,0.09395109395109401,true,OUTCOME_LABEL_ONLY
20250331,688329,-0.018181818181818254,0.2493506493506492,true,OUTCOME_LABEL_ONLY
20250430,688329,0.09617834394904469,0.30573248407643316,true,OUTCOME_LABEL_ONLY
20250530,688329,0.12646370023419207,0.32318501170960207,true,OUTCOME_LABEL_ONLY
20250630,688329,0.06444906444906456,0.10291060291060294,true,OUTCOME_LABEL_ONLY
20250731,688329,0.049327354260089606,0.09815645241654204,true,OUTCOME_LABEL_ONLY
20250829,688329,-0.010931558935361237,0.057509505703422094,true,OUTCOME_LABEL_ONLY
20250930,688329,0.06912878787878775,0.008049242424242336,true,OUTCOME_LABEL_ONLY
20251031,688329,0.02132486388384766,0.10526315789473686,true,OUTCOME_LABEL_ONLY
20251128,688329,-0.05464238116392716,0.09684584629053752,true,OUTCOME_LABEL_ONLY
20251231,688329,0.17472992015030542,0.12400187881634574,true,OUTCOME_LABEL_ONLY
20260130,688329,0.03158736505397837,-0.016793282686925298,true,OUTCOME_LABEL_ONLY
20260227,688329,-0.06873111782477342,,true,OUTCOME_LABEL_ONLY
20260331,688329,-0.027951606174384573,,true,OUTCOME_LABEL_ONLY
20240930,688330,0.032492354740061215,0.03555045871559632,true,OUTCOME_LABEL_ONLY
20241031,688330,0.010556971241354303,-0.03057881325081907,true,OUTCOME_LABEL_ONLY
20241129,688330,-0.05001748863238894,-0.00909408884225259,true,OUTCOME_LABEL_ONLY
20241231,688330,0.015625000000000007,0.08231707317073171,true,OUTCOME_LABEL_ONLY
20250127,688330,0.0714826021180029,-0.07866868381240551,true,OUTCOME_LABEL_ONLY
20250228,688330,0.009677419354838823,-0.09569892473118273,true,OUTCOME_LABEL_ONLY
20250331,688330,-0.07725321888412018,-0.08154506437768244,true,OUTCOME_LABEL_ONLY
20250430,688330,0.03448275862068965,0.11617405582922832,true,OUTCOME_LABEL_ONLY
20250530,688330,0.025149700598802355,0.12734530938123742,true,OUTCOME_LABEL_ONLY
20250630,688330,0.05802180685358263,0.5864485981308413,true,OUTCOME_LABEL_ONLY
20250731,688330,0.19850187265917607,0.4719101123595505,true,OUTCOME_LABEL_ONLY
20250829,688330,0.2563131313131312,0.3203914141414141,true,OUTCOME_LABEL_ONLY
20250930,688330,-0.04369538077403246,-0.09787765293383258,true,OUTCOME_LABEL_ONLY
20251031,688330,0.023155216284987373,-0.003307888040712353,true,OUTCOME_LABEL_ONLY
20251128,688330,-0.08754041283262877,0.09301168863466804,true,OUTCOME_LABEL_ONLY
20251231,688330,0.2676446166620535,0.3061168004428451,true,OUTCOME_LABEL_ONLY
20260130,688330,0.20021834061135377,-0.10960698689956323,true,OUTCOME_LABEL_ONLY
20260227,688330,0.04740357681534159,,true,OUTCOME_LABEL_ONLY
20260331,688330,-0.04178154825026509,,true,OUTCOME_LABEL_ONLY
20240930,688331,0.02905155226431225,-0.12560524067217319,true,OUTCOME_LABEL_ONLY
20241031,688331,0.14974457215836517,-0.10951468710089399,true,OUTCOME_LABEL_ONLY
20241129,688331,-0.14492753623188412,-0.10507246376811602,true,OUTCOME_LABEL_ONLY
20241231,688331,-0.06775157754898702,0.45400199269345737,true,OUTCOME_LABEL_ONLY
20250127,688331,0.15254845656855706,0.8190954773869347,true,OUTCOME_LABEL_ONLY
20250228,688331,0.24430769230769223,0.8107692307692308,true,OUTCOME_LABEL_ONLY
20250331,688331,0.24186046511627896,0.48102815177478575,true,OUTCOME_LABEL_ONLY
20250430,688331,0.2792028413575375,0.377861089187056,true,OUTCOME_LABEL_ONLY
20250530,688331,0.025597558908289506,0.3931174775385659,true,OUTCOME_LABEL_ONLY
20250630,688331,0.1269421487603307,0.712396694214876,true,OUTCOME_LABEL_ONLY
20250731,688331,0.3071528751753155,0.5446470313230481,true,OUTCOME_LABEL_ONLY
20250829,688331,0.1553697183098592,0.047975352112676055,true,OUTCOME_LABEL_ONLY
20250930,688331,-0.21286789869952086,-0.3344455852156057,true,OUTCOME_LABEL_ONLY
20251031,688331,0.005851493139628715,0.01573849878934627,true,OUTCOME_LABEL_ONLY
20251128,688331,-0.2063189568706119,-0.11043129388164498,true,OUTCOME_LABEL_ONLY
20251231,688331,0.3144363028666923,0.8210566910913998,true,OUTCOME_LABEL_ONLY
20260130,688331,0.04968215158924204,0.21173594132029344,true,OUTCOME_LABEL_ONLY
20260227,688331,0.2524576872402959,,true,OUTCOME_LABEL_ONLY
20260331,688331,0.017317698221635393,,true,OUTCOME_LABEL_ONLY
20240930,688332,0.22043189368770758,1.241860465116279,true,OUTCOME_LABEL_ONLY
20241031,688332,0.7288857345635201,1.049112845990064,true,OUTCOME_LABEL_ONLY
20241129,688332,0.142392981886118,0.00519860287547722,true,OUTCOME_LABEL_ONLY
20241231,688332,0.0461302681992338,-0.04674329501915704,true,OUTCOME_LABEL_ONLY
20250127,688332,-0.1346153846153846,-0.2911888111888112,true,OUTCOME_LABEL_ONLY
20250228,688332,0.1567272727272727,-0.14709090909090916,true,OUTCOME_LABEL_ONLY
20250331,688332,-0.2347915746059802,-0.24083075563411402,true,OUTCOME_LABEL_ONLY
20250430,688332,-0.1115824782951855,0.020126282557221844,true,OUTCOME_LABEL_ONLY
20250530,688332,0.13038710384910626,0.2853383046386665,true,OUTCOME_LABEL_ONLY
20250630,688332,-0.016880093131548264,0.3564221963523476,true,OUTCOME_LABEL_ONLY
20250731,688332,0.27884903586771903,0.3619742231991207,true,OUTCOME_LABEL_ONLY
20250829,688332,0.1648630923102148,0.2473356287916052,true,OUTCOME_LABEL_ONLY
20250930,688332,-0.18706176452655313,-0.1993780867020303,true,OUTCOME_LABEL_ONLY
20251031,688332,0.06000586854460099,0.08971537558685459,true,OUTCOME_LABEL_ONLY
20251128,688332,-0.13709342560553633,-0.10782006920415234,true,OUTCOME_LABEL_ONLY
20251231,688332,0.07349021399741075,-0.06488462417180714,true,OUTCOME_LABEL_ONLY
20260130,688332,-0.09499148694665163,-0.1940976163450625,true,OUTCOME_LABEL_ONLY
20260227,688332,-0.14032127924888144,,true,OUTCOME_LABEL_ONLY
20260331,688332,-0.036149714383152946,,true,OUTCOME_LABEL_ONLY
20240930,688333,-0.12392262018770347,-0.22141352231373304,true,OUTCOME_LABEL_ONLY
20241031,688333,0.01168687982359429,0.09592061742006618,true,OUTCOME_LABEL_ONLY
20241129,688333,-0.14309799789251856,0.3694415173867229,true,OUTCOME_LABEL_ONLY
20241231,688333,0.317017499365965,0.6893228506213543,true,OUTCOME_LABEL_ONLY
20250127,688333,0.3074446680080483,0.3617706237424548,true,OUTCOME_LABEL_ONLY
20250228,688333,0.15776550030693678,-0.08041743400859415,true,OUTCOME_LABEL_ONLY
20250331,688333,-0.1331970006816632,-0.1880027266530333,true,OUTCOME_LABEL_ONLY
20250430,688333,-0.1499704491725769,-0.07727541371158397,true,OUTCOME_LABEL_ONLY
20250530,688333,0.013097465555366613,0.353971763905426,true,OUTCOME_LABEL_ONLY
20250630,688333,0.06867024848891867,0.2961719274680994,true,OUTCOME_LABEL_ONLY
20250731,688333,0.3859560067681894,0.27800338409475467,true,OUTCOME_LABEL_ONLY
20250829,688333,-0.05710691823899379,-0.04364779874213835,true,OUTCOME_LABEL_ONLY
20250930,688333,-0.05410716625180133,0.4608934887986376,true,OUTCOME_LABEL_ONLY
20251031,688333,0.03998411227326885,0.5689130146961472,true,OUTCOME_LABEL_ONLY
20251128,688333,0.3522597071928708,0.30146403564608537,true,OUTCOME_LABEL_ONLY
20251231,688333,-0.0007174244462379903,-0.2036588646758139,true,OUTCOME_LABEL_ONLY
20260130,688333,-0.11756259535134173,-0.1618056178766939,true,OUTCOME_LABEL_ONLY
20260227,688333,-0.20622807017543865,,true,OUTCOME_LABEL_ONLY
20260331,688333,-0.09438250892953781,,true,OUTCOME_LABEL_ONLY
20240930,688334,-0.04983012457531138,-0.05775764439411096,true,OUTCOME_LABEL_ONLY
20241031,688334,-0.042417199302730996,-0.05171411969785012,true,OUTCOME_LABEL_ONLY
20241129,688334,0.004793289394847112,0.026962252846015534,true,OUTCOME_LABEL_ONLY
20241231,688334,0.004286589099816307,0.05756276791181882,true,OUTCOME_LABEL_ONLY
20250127,688334,0.055418719211822794,0.017857142857143026,true,OUTCOME_LABEL_ONLY
20250228,688334,0.02582582582582581,0.01561561561561571,true,OUTCOME_LABEL_ONLY
20250331,688334,-0.023022432113341235,0.014167650531286801,true,OUTCOME_LABEL_ONLY
20250430,688334,0.02359346642468243,0.1512401693889897,true,OUTCOME_LABEL_ONLY
20250530,688334,0.016568047337278177,0.14082840236686406,true,OUTCOME_LABEL_ONLY
20250630,688334,0.10593713620488943,0.09254947613504073,true,OUTCOME_LABEL_ONLY
20250731,688334,0.010810810810810773,0.12594594594594585,true,OUTCOME_LABEL_ONLY
20250829,688334,0.01970181043663458,0.007987220447284268,true,OUTCOME_LABEL_ONLY
20250930,688334,0.09802904564315355,0.004149377593360907,true,OUTCOME_LABEL_ONLY
20251031,688334,-0.09313490158425337,0.20259241478636594,true,OUTCOME_LABEL_ONLY
20251128,688334,0.035997882477501304,0.2721016410799365,true,OUTCOME_LABEL_ONLY
20251231,688334,0.2582644628099174,0.0702479338842975,true,OUTCOME_LABEL_ONLY
20260130,688334,0.05665024630541868,-0.11904761904761899,true,OUTCOME_LABEL_ONLY
20260227,688334,-0.13549160671462832,,true,OUTCOME_LABEL_ONLY
20260331,688334,-0.0037950664136621585,,true,OUTCOME_LABEL_ONLY
20240930,688335,-0.0031545741324920462,-0.0925341745531019,true,OUTCOME_LABEL_ONLY
20241031,688335,0.04707112970711289,-0.09309623430962348,true,OUTCOME_LABEL_ONLY
20241129,688335,-0.1287128712871286,-0.09603960396039593,true,OUTCOME_LABEL_ONLY
20241231,688335,0.07117437722419925,0.18149466192170832,true,OUTCOME_LABEL_ONLY
20250127,688335,0.057937427578215524,0.2143684820393974,true,OUTCOME_LABEL_ONLY
20250228,688335,0.07553551296505073,0.43968432919954914,true,OUTCOME_LABEL_ONLY
20250331,688335,0.04410256410256407,0.2512820512820512,true,OUTCOME_LABEL_ONLY
20250430,688335,0.21087786259541974,0.33778625954198466,true,OUTCOME_LABEL_ONLY
20250530,688335,-0.052059052059052056,0.17249417249417257,true,OUTCOME_LABEL_ONLY
20250630,688335,0.1745901639344263,0.727049180327869,true,OUTCOME_LABEL_ONLY
20250731,688335,0.12908011869436203,0.554154302670623,true,OUTCOME_LABEL_ONLY
20250829,688335,0.8229508196721312,0.3770491803278688,true,OUTCOME_LABEL_ONLY
20250930,688335,-0.3240131578947368,-0.11315789473684204,true,OUTCOME_LABEL_ONLY
20251031,688335,0.044868735083532285,0.766109785202864,true,OUTCOME_LABEL_ONLY
20251128,688335,0.08862494289629957,0.6349931475559616,true,OUTCOME_LABEL_ONLY
20251231,688335,0.3149109792284867,0.25185459940652816,true,OUTCOME_LABEL_ONLY
20260130,688335,0.05895627644569806,-0.12581100141043736,true,OUTCOME_LABEL_ONLY
20260227,688335,-0.1357285429141716,,true,OUTCOME_LABEL_ONLY
20260331,688335,-0.07764983761440801,,true,OUTCOME_LABEL_ONLY
20240930,688336,0.1028079710144929,-0.017210144927536187,true,OUTCOME_LABEL_ONLY
20241031,688336,-0.04851063829787237,-0.05787234042553189,true,OUTCOME_LABEL_ONLY
20241129,688336,-0.045851528384279354,0.14890829694323146,true,OUTCOME_LABEL_ONLY
20241231,688336,0.05042016806722681,0.27731092436974775,true,OUTCOME_LABEL_ONLY
20250127,688336,0.17612874385337496,0.2999552972731335,true,OUTCOME_LABEL_ONLY
20250228,688336,0.05305039787798403,1.3001136794240242,true,OUTCOME_LABEL_ONLY
20250331,688336,0.04615384615384612,0.9406082289803221,true,OUTCOME_LABEL_ONLY
20250430,688336,1.0151306740027513,0.9257221458046768,true,OUTCOME_LABEL_ONLY
20250530,688336,-0.06482758620689652,-0.07068965517241382,true,OUTCOME_LABEL_ONLY
20250630,688336,0.01143067846607665,-0.04277286135693216,true,OUTCOME_LABEL_ONLY
20250731,688336,-0.10379094589620906,0.34265734265734243,true,OUTCOME_LABEL_ONLY
20250829,688336,0.06406844106463873,0.241444866920152,true,OUTCOME_LABEL_ONLY
20250930,688336,0.2337205209433297,0.048398451249560014,true,OUTCOME_LABEL_ONLY
20251031,688336,-0.09950657894736831,-0.12924890350877183,true,OUTCOME_LABEL_ONLY
20251128,688336,-0.08173515981735166,-0.14885844748858448,true,OUTCOME_LABEL_ONLY
20251231,688336,0.010911532650663061,0.48648648648648646,true,OUTCOME_LABEL_ONLY
20260130,688336,-0.058784456991032866,0.19146462969113254,true,OUTCOME_LABEL_ONLY
20260227,688336,0.2046143482654092,,true,OUTCOME_LABEL_ONLY
20260331,688336,-0.03188674252447733,,true,OUTCOME_LABEL_ONLY
20240930,688337,0.3135057471264369,0.1583333333333335,true,OUTCOME_LABEL_ONLY
20241031,688337,0.006202618883528509,-0.15024121295658163,true,OUTCOME_LABEL_ONLY
20241129,688337,-0.11074561403508781,-0.1982456140350877,true,OUTCOME_LABEL_ONLY
