factor_id,ticker,rebalance_date,score,rank,bucket,signal_role
F58,300395,20260304,3.996596,53,1,FACTOR_SIGNAL_ONLY
F58,688775,20260304,3.992217,54,1,FACTOR_SIGNAL_ONLY
F58,301656,20260304,3.967011,55,1,FACTOR_SIGNAL_ONLY
F58,601985,20260304,3.95006,56,1,FACTOR_SIGNAL_ONLY
F58,600895,20260304,3.928661,57,1,FACTOR_SIGNAL_ONLY
F58,600845,20260304,3.897537,58,1,FACTOR_SIGNAL_ONLY
F58,688568,20260304,3.86811,59,1,FACTOR_SIGNAL_ONLY
F58,600221,20260304,3.863944,60,1,FACTOR_SIGNAL_ONLY
F58,000988,20260304,3.863144,61,1,FACTOR_SIGNAL_ONLY
F58,300803,20260304,3.830896,62,1,FACTOR_SIGNAL_ONLY
F58,600584,20260304,3.82765,63,1,FACTOR_SIGNAL_ONLY
F58,601808,20260304,3.820563,64,1,FACTOR_SIGNAL_ONLY
F58,601877,20260304,3.819122,65,1,FACTOR_SIGNAL_ONLY
F58,688795,20260304,3.783823,66,1,FACTOR_SIGNAL_ONLY
F58,688297,20260304,3.766863,67,1,FACTOR_SIGNAL_ONLY
F58,002465,20260304,3.762735,68,1,FACTOR_SIGNAL_ONLY
F58,002241,20260304,3.759261,69,1,FACTOR_SIGNAL_ONLY
F58,603568,20260304,3.75164,70,1,FACTOR_SIGNAL_ONLY
F58,600580,20260304,3.738829,71,1,FACTOR_SIGNAL_ONLY
F58,002281,20260304,3.712781,72,1,FACTOR_SIGNAL_ONLY
F58,000625,20260304,3.683299,73,1,FACTOR_SIGNAL_ONLY
F58,688521,20260304,3.654687,74,1,FACTOR_SIGNAL_ONLY
F58,002236,20260304,3.622438,75,1,FACTOR_SIGNAL_ONLY
F58,601238,20260304,3.616581,76,1,FACTOR_SIGNAL_ONLY
F58,601995,20260304,3.605806,77,1,FACTOR_SIGNAL_ONLY
F58,300759,20260304,3.543225,78,1,FACTOR_SIGNAL_ONLY
F58,601958,20260304,3.531181,79,1,FACTOR_SIGNAL_ONLY
F58,600378,20260304,3.516507,80,1,FACTOR_SIGNAL_ONLY
F58,600674,20260304,3.504615,81,1,FACTOR_SIGNAL_ONLY
F58,600570,20260304,3.440188,82,1,FACTOR_SIGNAL_ONLY
F58,002436,20260304,3.437868,83,1,FACTOR_SIGNAL_ONLY
F58,000066,20260304,3.429735,84,1,FACTOR_SIGNAL_ONLY
F58,600372,20260304,3.411904,85,1,FACTOR_SIGNAL_ONLY
F58,600143,20260304,3.408116,86,1,FACTOR_SIGNAL_ONLY
F58,600760,20260304,3.397548,87,1,FACTOR_SIGNAL_ONLY
F58,605117,20260304,3.346713,88,1,FACTOR_SIGNAL_ONLY
F58,600839,20260304,3.343837,89,1,FACTOR_SIGNAL_ONLY
F58,000725,20260304,3.341166,90,1,FACTOR_SIGNAL_ONLY
F58,002384,20260304,3.308572,91,1,FACTOR_SIGNAL_ONLY
F58,601658,20260304,3.300717,92,1,FACTOR_SIGNAL_ONLY
F58,601777,20260304,3.298806,93,1,FACTOR_SIGNAL_ONLY
F58,600905,20260304,3.294509,94,1,FACTOR_SIGNAL_ONLY
F58,600733,20260304,3.278364,95,1,FACTOR_SIGNAL_ONLY
F58,600096,20260304,3.264779,96,2,FACTOR_SIGNAL_ONLY
F58,002475,20260304,3.257048,97,2,FACTOR_SIGNAL_ONLY
F58,603799,20260304,3.24424,98,2,FACTOR_SIGNAL_ONLY
F58,302132,20260304,3.242944,99,2,FACTOR_SIGNAL_ONLY
F58,688629,20260304,3.19835,100,2,FACTOR_SIGNAL_ONLY
F58,600010,20260304,3.196826,101,2,FACTOR_SIGNAL_ONLY
F58,603699,20260304,3.191783,102,2,FACTOR_SIGNAL_ONLY
F58,600118,20260304,3.191632,103,2,FACTOR_SIGNAL_ONLY
F58,000983,20260304,3.185256,104,2,FACTOR_SIGNAL_ONLY
F58,600023,20260304,3.17823,105,2,FACTOR_SIGNAL_ONLY
F58,601998,20260304,3.150855,106,2,FACTOR_SIGNAL_ONLY
F58,601136,20260304,3.147256,107,2,FACTOR_SIGNAL_ONLY
F58,601816,20260304,3.131633,108,2,FACTOR_SIGNAL_ONLY
F58,601878,20260304,3.098162,109,2,FACTOR_SIGNAL_ONLY
F58,600930,20260304,3.061913,110,2,FACTOR_SIGNAL_ONLY
F58,000792,20260304,3.041744,111,2,FACTOR_SIGNAL_ONLY
F58,600331,20260304,3.03181,112,2,FACTOR_SIGNAL_ONLY
F58,600141,20260304,3.030464,113,2,FACTOR_SIGNAL_ONLY
F58,002409,20260304,3.026091,114,2,FACTOR_SIGNAL_ONLY
F58,000895,20260304,3.007671,115,2,FACTOR_SIGNAL_ONLY
F58,601021,20260304,2.996697,116,2,FACTOR_SIGNAL_ONLY
F58,002601,20260304,2.952108,117,2,FACTOR_SIGNAL_ONLY
F58,301236,20260304,2.917688,118,2,FACTOR_SIGNAL_ONLY
F58,000999,20260304,2.914563,119,2,FACTOR_SIGNAL_ONLY
F58,002738,20260304,2.908667,120,2,FACTOR_SIGNAL_ONLY
F58,002463,20260304,2.885472,121,2,FACTOR_SIGNAL_ONLY
F58,600183,20260304,2.883001,122,2,FACTOR_SIGNAL_ONLY
F58,000958,20260304,2.881901,123,2,FACTOR_SIGNAL_ONLY
F58,301269,20260304,2.862009,124,2,FACTOR_SIGNAL_ONLY
F58,601058,20260304,2.857294,125,2,FACTOR_SIGNAL_ONLY
F58,002415,20260304,2.847104,126,2,FACTOR_SIGNAL_ONLY
F58,001289,20260304,2.842371,127,2,FACTOR_SIGNAL_ONLY
F58,600900,20260304,2.836731,128,2,FACTOR_SIGNAL_ONLY
F58,688072,20260304,2.82634,129,2,FACTOR_SIGNAL_ONLY
F58,601699,20260304,2.823952,130,2,FACTOR_SIGNAL_ONLY
F58,601991,20260304,2.818282,131,2,FACTOR_SIGNAL_ONLY
F58,001389,20260304,2.808838,132,2,FACTOR_SIGNAL_ONLY
F58,601698,20260304,2.786667,133,2,FACTOR_SIGNAL_ONLY
F58,002049,20260304,2.785269,134,2,FACTOR_SIGNAL_ONLY
F58,688187,20260304,2.775261,135,2,FACTOR_SIGNAL_ONLY
F58,600011,20260304,2.766402,136,2,FACTOR_SIGNAL_ONLY
F58,688777,20260304,2.765425,137,2,FACTOR_SIGNAL_ONLY
F58,603659,20260304,2.757327,138,2,FACTOR_SIGNAL_ONLY
F58,600549,20260304,2.703067,139,2,FACTOR_SIGNAL_ONLY
F58,600089,20260304,2.690969,140,2,FACTOR_SIGNAL_ONLY
F58,601127,20260304,2.690145,141,2,FACTOR_SIGNAL_ONLY
F58,603049,20260304,2.687963,142,2,FACTOR_SIGNAL_ONLY
F58,600426,20260304,2.675699,143,2,FACTOR_SIGNAL_ONLY
F58,600926,20260304,2.675075,144,2,FACTOR_SIGNAL_ONLY
F58,600886,20260304,2.671084,145,2,FACTOR_SIGNAL_ONLY
F58,688120,20260304,2.657906,146,2,FACTOR_SIGNAL_ONLY
F58,601233,20260304,2.650646,147,2,FACTOR_SIGNAL_ONLY
F58,601009,20260304,2.628261,148,2,FACTOR_SIGNAL_ONLY
F58,600176,20260304,2.59125,149,2,FACTOR_SIGNAL_ONLY
F58,002050,20260304,2.563576,150,2,FACTOR_SIGNAL_ONLY
F58,002156,20260304,2.550832,151,2,FACTOR_SIGNAL_ONLY
F58,600111,20260304,2.534218,152,2,FACTOR_SIGNAL_ONLY
F58,002493,20260304,2.530987,153,2,FACTOR_SIGNAL_ONLY
F58,601225,20260304,2.523562,154,2,FACTOR_SIGNAL_ONLY
F58,600031,20260304,2.505684,155,2,FACTOR_SIGNAL_ONLY
F58,688981,20260304,2.491779,156,2,FACTOR_SIGNAL_ONLY
F58,300498,20260304,2.476542,157,2,FACTOR_SIGNAL_ONLY
F58,002074,20260304,2.467131,158,2,FACTOR_SIGNAL_ONLY
F58,300059,20260304,2.455452,159,2,FACTOR_SIGNAL_ONLY
F58,002653,20260304,2.447704,160,2,FACTOR_SIGNAL_ONLY
F58,600027,20260304,2.44576,161,2,FACTOR_SIGNAL_ONLY
F58,600150,20260304,2.441759,162,2,FACTOR_SIGNAL_ONLY
F58,601336,20260304,2.429884,163,2,FACTOR_SIGNAL_ONLY
F58,000338,20260304,2.422423,164,2,FACTOR_SIGNAL_ONLY
F58,002155,20260304,2.421023,165,2,FACTOR_SIGNAL_ONLY
F58,002008,20260304,2.411056,166,2,FACTOR_SIGNAL_ONLY
F58,000021,20260304,2.368819,167,2,FACTOR_SIGNAL_ONLY
F58,601229,20260304,2.364923,168,2,FACTOR_SIGNAL_ONLY
F58,688525,20260304,2.358044,169,2,FACTOR_SIGNAL_ONLY
F58,600875,20260304,2.335629,170,2,FACTOR_SIGNAL_ONLY
F58,300408,20260304,2.321066,171,2,FACTOR_SIGNAL_ONLY
F58,600036,20260304,2.31869,172,2,FACTOR_SIGNAL_ONLY
F58,300476,20260304,2.290585,173,2,FACTOR_SIGNAL_ONLY
F58,603893,20260304,2.263234,174,2,FACTOR_SIGNAL_ONLY
F58,688041,20260304,2.260523,175,2,FACTOR_SIGNAL_ONLY
F58,000100,20260304,2.253817,176,2,FACTOR_SIGNAL_ONLY
F58,000657,20260304,2.226199,177,2,FACTOR_SIGNAL_ONLY
F58,300033,20260304,2.216505,178,2,FACTOR_SIGNAL_ONLY
F58,001309,20260304,2.205192,179,2,FACTOR_SIGNAL_ONLY
F58,600392,20260304,2.199851,180,2,FACTOR_SIGNAL_ONLY
F58,000408,20260304,2.19784,181,2,FACTOR_SIGNAL_ONLY
F58,003816,20260304,2.189433,182,2,FACTOR_SIGNAL_ONLY
F58,600460,20260304,2.187376,183,2,FACTOR_SIGNAL_ONLY
F58,603986,20260304,2.186682,184,2,FACTOR_SIGNAL_ONLY
F58,000831,20260304,2.181441,185,2,FACTOR_SIGNAL_ONLY
F58,600026,20260304,2.176556,186,2,FACTOR_SIGNAL_ONLY
F58,603228,20260304,2.168625,187,2,FACTOR_SIGNAL_ONLY
F58,600350,20260304,2.160225,188,2,FACTOR_SIGNAL_ONLY
F58,002460,20260304,2.14244,189,2,FACTOR_SIGNAL_ONLY
F58,601868,20260304,2.125582,190,2,FACTOR_SIGNAL_ONLY
F58,000977,20260304,2.112973,191,3,FACTOR_SIGNAL_ONLY
F58,002466,20260304,2.095352,192,3,FACTOR_SIGNAL_ONLY
F58,600015,20260304,2.089202,193,3,FACTOR_SIGNAL_ONLY
F58,002414,20260304,2.074227,194,3,FACTOR_SIGNAL_ONLY
F58,601628,20260304,2.068228,195,3,FACTOR_SIGNAL_ONLY
F58,300136,20260304,2.064975,196,3,FACTOR_SIGNAL_ONLY
F58,002340,20260304,2.060364,197,3,FACTOR_SIGNAL_ONLY
F58,600795,20260304,2.056968,198,3,FACTOR_SIGNAL_ONLY
F58,600685,20260304,2.027194,199,3,FACTOR_SIGNAL_ONLY
F58,300115,20260304,2.026018,200,3,FACTOR_SIGNAL_ONLY
F58,002736,20260304,2.023954,201,3,FACTOR_SIGNAL_ONLY
F58,300124,20260304,2.011261,202,3,FACTOR_SIGNAL_ONLY
F58,300207,20260304,2.00942,203,3,FACTOR_SIGNAL_ONLY
F58,300450,20260304,1.999246,204,3,FACTOR_SIGNAL_ONLY
F58,600968,20260304,1.986953,205,3,FACTOR_SIGNAL_ONLY
F58,601100,20260304,1.979564,206,3,FACTOR_SIGNAL_ONLY
F58,002594,20260304,1.964661,207,3,FACTOR_SIGNAL_ONLY
F58,600497,20260304,1.897536,208,3,FACTOR_SIGNAL_ONLY
F58,603379,20260304,1.87803,209,3,FACTOR_SIGNAL_ONLY
F58,688809,20260304,1.869609,210,3,FACTOR_SIGNAL_ONLY
F58,000807,20260304,1.865463,211,3,FACTOR_SIGNAL_ONLY
F58,000960,20260304,1.864235,212,3,FACTOR_SIGNAL_ONLY
F58,601633,20260304,1.856788,213,3,FACTOR_SIGNAL_ONLY
F58,600885,20260304,1.852806,214,3,FACTOR_SIGNAL_ONLY
F58,600030,20260304,1.84397,215,3,FACTOR_SIGNAL_ONLY
F58,000703,20260304,1.838083,216,3,FACTOR_SIGNAL_ONLY
F58,000893,20260304,1.826107,217,3,FACTOR_SIGNAL_ONLY
F58,000157,20260304,1.817788,218,3,FACTOR_SIGNAL_ONLY
F58,300628,20260304,1.811717,219,3,FACTOR_SIGNAL_ONLY
F58,002371,20260304,1.810293,220,3,FACTOR_SIGNAL_ONLY
F58,600406,20260304,1.809508,221,3,FACTOR_SIGNAL_ONLY
F58,000959,20260304,1.802997,222,3,FACTOR_SIGNAL_ONLY
F58,688036,20260304,1.794582,223,3,FACTOR_SIGNAL_ONLY
F58,002080,20260304,1.788414,224,3,FACTOR_SIGNAL_ONLY
F58,300442,20260304,1.776857,225,3,FACTOR_SIGNAL_ONLY
F58,601138,20260304,1.774259,226,3,FACTOR_SIGNAL_ONLY
F58,600988,20260304,1.760829,227,3,FACTOR_SIGNAL_ONLY
F58,300433,20260304,1.750646,228,3,FACTOR_SIGNAL_ONLY
F58,603501,20260304,1.741709,229,3,FACTOR_SIGNAL_ONLY
F58,688331,20260304,1.73996,230,3,FACTOR_SIGNAL_ONLY
F58,600346,20260304,1.738668,231,3,FACTOR_SIGNAL_ONLY
F58,688802,20260304,1.721908,232,3,FACTOR_SIGNAL_ONLY
F58,603392,20260304,1.715778,233,3,FACTOR_SIGNAL_ONLY
F58,600104,20260304,1.708578,234,3,FACTOR_SIGNAL_ONLY
F58,600995,20260304,1.704548,235,3,FACTOR_SIGNAL_ONLY
F58,603259,20260304,1.696733,236,3,FACTOR_SIGNAL_ONLY
F58,600196,20260304,1.674182,237,3,FACTOR_SIGNAL_ONLY
F58,601788,20260304,1.642442,238,3,FACTOR_SIGNAL_ONLY
F58,688172,20260304,1.637391,239,3,FACTOR_SIGNAL_ONLY
F58,601607,20260304,1.627894,240,3,FACTOR_SIGNAL_ONLY
F58,688783,20260304,1.625418,241,3,FACTOR_SIGNAL_ONLY
F58,688183,20260304,1.624694,242,3,FACTOR_SIGNAL_ONLY
F58,600919,20260304,1.620425,243,3,FACTOR_SIGNAL_ONLY
F58,600879,20260304,1.61304,244,3,FACTOR_SIGNAL_ONLY
F58,000039,20260304,1.610212,245,3,FACTOR_SIGNAL_ONLY
F58,688385,20260304,1.607408,246,3,FACTOR_SIGNAL_ONLY
F58,688469,20260304,1.606991,247,3,FACTOR_SIGNAL_ONLY
F58,601818,20260304,1.604091,248,3,FACTOR_SIGNAL_ONLY
F58,600893,20260304,1.59179,249,3,FACTOR_SIGNAL_ONLY
F58,002851,20260304,1.59141,250,3,FACTOR_SIGNAL_ONLY
F58,601901,20260304,1.585098,251,3,FACTOR_SIGNAL_ONLY
F58,300014,20260304,1.581729,252,3,FACTOR_SIGNAL_ONLY
F58,000559,20260304,1.550532,253,3,FACTOR_SIGNAL_ONLY
F58,002202,20260304,1.549153,254,3,FACTOR_SIGNAL_ONLY
F58,300604,20260304,1.527688,255,3,FACTOR_SIGNAL_ONLY
F58,600021,20260304,1.527116,256,3,FACTOR_SIGNAL_ONLY
F58,301358,20260304,1.512024,257,3,FACTOR_SIGNAL_ONLY
F58,600418,20260304,1.505313,258,3,FACTOR_SIGNAL_ONLY
F58,688111,20260304,1.500757,259,3,FACTOR_SIGNAL_ONLY
F58,600547,20260304,1.493027,260,3,FACTOR_SIGNAL_ONLY
F58,688110,20260304,1.472055,261,3,FACTOR_SIGNAL_ONLY
F58,600515,20260304,1.464306,262,3,FACTOR_SIGNAL_ONLY
F58,601916,20260304,1.454937,263,3,FACTOR_SIGNAL_ONLY
F58,000166,20260304,1.439089,264,3,FACTOR_SIGNAL_ONLY
F58,002487,20260304,1.389024,265,3,FACTOR_SIGNAL_ONLY
F58,002064,20260304,1.381528,266,3,FACTOR_SIGNAL_ONLY
F58,300373,20260304,1.377763,267,3,FACTOR_SIGNAL_ONLY
F58,001280,20260304,1.365176,268,3,FACTOR_SIGNAL_ONLY
F58,688506,20260304,1.35998,269,3,FACTOR_SIGNAL_ONLY
F58,688009,20260304,1.359033,270,3,FACTOR_SIGNAL_ONLY
F58,601066,20260304,1.358271,271,3,FACTOR_SIGNAL_ONLY
F58,688082,20260304,1.35497,272,3,FACTOR_SIGNAL_ONLY
F58,002078,20260304,1.325673,273,3,FACTOR_SIGNAL_ONLY
F58,688585,20260304,1.309337,274,3,FACTOR_SIGNAL_ONLY
F58,601018,20260304,1.306159,275,3,FACTOR_SIGNAL_ONLY
F58,600000,20260304,1.306144,276,3,FACTOR_SIGNAL_ONLY
F58,001965,20260304,1.302309,277,3,FACTOR_SIGNAL_ONLY
F58,000987,20260304,1.290179,278,3,FACTOR_SIGNAL_ONLY
F58,688047,20260304,1.268487,279,3,FACTOR_SIGNAL_ONLY
F58,002185,20260304,1.266627,280,3,FACTOR_SIGNAL_ONLY
F58,601838,20260304,1.259157,281,3,FACTOR_SIGNAL_ONLY
F58,600711,20260304,1.255947,282,3,FACTOR_SIGNAL_ONLY
F58,600377,20260304,1.253313,283,3,FACTOR_SIGNAL_ONLY
F58,002648,20260304,1.242778,284,3,FACTOR_SIGNAL_ONLY
F58,600160,20260304,1.222616,285,3,FACTOR_SIGNAL_ONLY
F58,002938,20260304,1.203565,286,4,FACTOR_SIGNAL_ONLY
F58,603296,20260304,1.202452,287,4,FACTOR_SIGNAL_ONLY
F58,688396,20260304,1.195905,288,4,FACTOR_SIGNAL_ONLY
F58,600276,20260304,1.19295,289,4,FACTOR_SIGNAL_ONLY
F58,601456,20260304,1.159966,290,4,FACTOR_SIGNAL_ONLY
F58,600601,20260304,1.149855,291,4,FACTOR_SIGNAL_ONLY
F58,601216,20260304,1.138692,292,4,FACTOR_SIGNAL_ONLY
F58,601117,20260304,1.133576,293,4,FACTOR_SIGNAL_ONLY
F58,601689,20260304,1.129092,294,4,FACTOR_SIGNAL_ONLY
F58,300316,20260304,1.124631,295,4,FACTOR_SIGNAL_ONLY
F58,002429,20260304,1.120183,296,4,FACTOR_SIGNAL_ONLY
F58,603288,20260304,1.109012,297,4,FACTOR_SIGNAL_ONLY
F58,601601,20260304,1.095905,298,4,FACTOR_SIGNAL_ONLY
F58,000975,20260304,1.086072,299,4,FACTOR_SIGNAL_ONLY
F58,002837,20260304,1.077831,300,4,FACTOR_SIGNAL_ONLY
F58,688702,20260304,1.069039,301,4,FACTOR_SIGNAL_ONLY
F58,601669,20260304,1.056465,302,4,FACTOR_SIGNAL_ONLY
F58,600050,20260304,1.036516,303,4,FACTOR_SIGNAL_ONLY
F58,688676,20260304,1.035433,304,4,FACTOR_SIGNAL_ONLY
F58,300782,20260304,1.034183,305,4,FACTOR_SIGNAL_ONLY
F58,301526,20260304,1.028437,306,4,FACTOR_SIGNAL_ONLY
F58,002812,20260304,1.024296,307,4,FACTOR_SIGNAL_ONLY
F58,600352,20260304,1.024287,308,4,FACTOR_SIGNAL_ONLY
F58,603308,20260304,1.013173,309,4,FACTOR_SIGNAL_ONLY
F58,601319,20260304,1.007727,310,4,FACTOR_SIGNAL_ONLY
F58,300223,20260304,1.004784,311,4,FACTOR_SIGNAL_ONLY
F58,600415,20260304,1.00141,312,4,FACTOR_SIGNAL_ONLY
F58,688027,20260304,0.996232,313,4,FACTOR_SIGNAL_ONLY
F58,601198,20260304,0.956366,314,4,FACTOR_SIGNAL_ONLY
F58,688008,20260304,0.947236,315,4,FACTOR_SIGNAL_ONLY
F58,688578,20260304,0.942908,316,4,FACTOR_SIGNAL_ONLY
F58,601231,20260304,0.938838,317,4,FACTOR_SIGNAL_ONLY
F58,601615,20260304,0.937857,318,4,FACTOR_SIGNAL_ONLY
F58,000776,20260304,0.925637,319,4,FACTOR_SIGNAL_ONLY
F58,688126,20260304,0.92434,320,4,FACTOR_SIGNAL_ONLY
F58,000933,20260304,0.922284,321,4,FACTOR_SIGNAL_ONLY
F58,600029,20260304,0.920255,322,4,FACTOR_SIGNAL_ONLY
F58,688012,20260304,0.916416,323,4,FACTOR_SIGNAL_ONLY
F58,603260,20260304,0.914256,324,4,FACTOR_SIGNAL_ONLY
F58,002532,20260304,0.910096,325,4,FACTOR_SIGNAL_ONLY
F58,300748,20260304,0.902351,326,4,FACTOR_SIGNAL_ONLY
F58,600115,20260304,0.878807,327,4,FACTOR_SIGNAL_ONLY
F58,300760,20260304,0.838518,328,4,FACTOR_SIGNAL_ONLY
F58,601061,20260304,0.836376,329,4,FACTOR_SIGNAL_ONLY
F58,000708,20260304,0.818524,330,4,FACTOR_SIGNAL_ONLY
F58,002945,20260304,0.816687,331,4,FACTOR_SIGNAL_ONLY
F58,601111,20260304,0.814193,332,4,FACTOR_SIGNAL_ONLY
F58,688249,20260304,0.812004,333,4,FACTOR_SIGNAL_ONLY
F58,600522,20260304,0.807546,334,4,FACTOR_SIGNAL_ONLY
F58,600588,20260304,0.807155,335,4,FACTOR_SIGNAL_ONLY
F58,300274,20260304,0.79527,336,4,FACTOR_SIGNAL_ONLY
F58,300750,20260304,0.784835,337,4,FACTOR_SIGNAL_ONLY
F58,002230,20260304,0.784625,338,4,FACTOR_SIGNAL_ONLY
F58,600482,20260304,0.765047,339,4,FACTOR_SIGNAL_ONLY
F58,688271,20260304,0.760576,340,4,FACTOR_SIGNAL_ONLY
F58,601881,20260304,0.754222,341,4,FACTOR_SIGNAL_ONLY
F58,301308,20260304,0.714154,342,4,FACTOR_SIGNAL_ONLY
F58,600309,20260304,0.713402,343,4,FACTOR_SIGNAL_ONLY
F58,300919,20260304,0.713341,344,4,FACTOR_SIGNAL_ONLY
F58,601166,20260304,0.692887,345,4,FACTOR_SIGNAL_ONLY
F58,002555,20260304,0.692804,346,4,FACTOR_SIGNAL_ONLY
F58,688303,20260304,0.692443,347,4,FACTOR_SIGNAL_ONLY
F58,001203,20260304,0.679312,348,4,FACTOR_SIGNAL_ONLY
F58,002422,20260304,0.670284,349,4,FACTOR_SIGNAL_ONLY
F58,600295,20260304,0.66168,350,4,FACTOR_SIGNAL_ONLY
F58,002916,20260304,0.661136,351,4,FACTOR_SIGNAL_ONLY
F58,601728,20260304,0.652969,352,4,FACTOR_SIGNAL_ONLY
F58,688387,20260304,0.646064,353,4,FACTOR_SIGNAL_ONLY
F58,601059,20260304,0.635036,354,4,FACTOR_SIGNAL_ONLY
F58,601012,20260304,0.62857,355,4,FACTOR_SIGNAL_ONLY
F58,600489,20260304,0.626915,356,4,FACTOR_SIGNAL_ONLY
F58,600219,20260304,0.620321,357,4,FACTOR_SIGNAL_ONLY
F58,000981,20260304,0.616527,358,4,FACTOR_SIGNAL_ONLY
F58,000001,20260304,0.616025,359,4,FACTOR_SIGNAL_ONLY
F58,301200,20260304,0.615592,360,4,FACTOR_SIGNAL_ONLY
F58,603256,20260304,0.601042,361,4,FACTOR_SIGNAL_ONLY
F58,603806,20260304,0.596311,362,4,FACTOR_SIGNAL_ONLY
F58,601168,20260304,0.579602,363,4,FACTOR_SIGNAL_ONLY
F58,600809,20260304,0.571999,364,4,FACTOR_SIGNAL_ONLY
F58,002128,20260304,0.568928,365,4,FACTOR_SIGNAL_ONLY
F58,600039,20260304,0.563002,366,4,FACTOR_SIGNAL_ONLY
F58,601377,20260304,0.546083,367,4,FACTOR_SIGNAL_ONLY
F58,688347,20260304,0.533583,368,4,FACTOR_SIGNAL_ONLY
F58,002294,20260304,0.528686,369,4,FACTOR_SIGNAL_ONLY
F58,000932,20260304,0.519032,370,4,FACTOR_SIGNAL_ONLY
F58,300308,20260304,0.499695,371,4,FACTOR_SIGNAL_ONLY
F58,601360,20260304,0.489391,372,4,FACTOR_SIGNAL_ONLY
F58,300475,20260304,0.480313,373,4,FACTOR_SIGNAL_ONLY
F58,601211,20260304,0.479668,374,4,FACTOR_SIGNAL_ONLY
F58,300999,20260304,0.475781,375,4,FACTOR_SIGNAL_ONLY
F58,600233,20260304,0.464966,376,4,FACTOR_SIGNAL_ONLY
F58,002716,20260304,0.46243,377,4,FACTOR_SIGNAL_ONLY
F58,000878,20260304,0.448448,378,4,FACTOR_SIGNAL_ONLY
F58,601179,20260304,0.408586,379,4,FACTOR_SIGNAL_ONLY
F58,600958,20260304,0.408286,380,4,FACTOR_SIGNAL_ONLY
F58,600600,20260304,0.366696,381,5,FACTOR_SIGNAL_ONLY
F58,600918,20260304,0.359312,382,5,FACTOR_SIGNAL_ONLY
F58,601212,20260304,0.346672,383,5,FACTOR_SIGNAL_ONLY
F58,002311,20260304,0.327187,384,5,FACTOR_SIGNAL_ONLY
F58,601600,20260304,0.327007,385,5,FACTOR_SIGNAL_ONLY
F58,000547,20260304,0.322633,386,5,FACTOR_SIGNAL_ONLY
F58,300394,20260304,0.318104,387,5,FACTOR_SIGNAL_ONLY
F58,600690,20260304,0.303446,388,5,FACTOR_SIGNAL_ONLY
F58,600487,20260304,0.299956,389,5,FACTOR_SIGNAL_ONLY
F58,001391,20260304,0.293866,390,5,FACTOR_SIGNAL_ONLY
F58,000651,20260304,0.293145,391,5,FACTOR_SIGNAL_ONLY
F58,688472,20260304,0.252647,392,5,FACTOR_SIGNAL_ONLY
F58,603979,20260304,0.242797,393,5,FACTOR_SIGNAL_ONLY
F58,002558,20260304,0.232915,394,5,FACTOR_SIGNAL_ONLY
F58,000426,20260304,0.226305,395,5,FACTOR_SIGNAL_ONLY
F58,601825,20260304,0.223481,396,5,FACTOR_SIGNAL_ONLY
F58,600887,20260304,0.215879,397,5,FACTOR_SIGNAL_ONLY
F58,600585,20260304,0.184249,398,5,FACTOR_SIGNAL_ONLY
F58,301165,20260304,0.181994,399,5,FACTOR_SIGNAL_ONLY
F58,688498,20260304,0.154961,400,5,FACTOR_SIGNAL_ONLY
F58,002131,20260304,0.148677,401,5,FACTOR_SIGNAL_ONLY
F58,601318,20260304,0.130909,402,5,FACTOR_SIGNAL_ONLY
F58,601169,20260304,0.110251,403,5,FACTOR_SIGNAL_ONLY
F58,601618,20260304,0.09646,404,5,FACTOR_SIGNAL_ONLY
F58,601668,20260304,0.088786,405,5,FACTOR_SIGNAL_ONLY
F58,000596,20260304,0.069987,406,5,FACTOR_SIGNAL_ONLY
F58,601766,20260304,0.068698,407,5,FACTOR_SIGNAL_ONLY
F58,601186,20260304,0.064779,408,5,FACTOR_SIGNAL_ONLY
F58,601390,20260304,0.047599,409,5,FACTOR_SIGNAL_ONLY
F58,002379,20260304,0.034559,410,5,FACTOR_SIGNAL_ONLY
F58,688818,20260304,0.034536,411,5,FACTOR_SIGNAL_ONLY
F58,601688,20260304,0.02635,412,5,FACTOR_SIGNAL_ONLY
F58,601888,20260304,0.015913,413,5,FACTOR_SIGNAL_ONLY
F58,300418,20260304,0.00234,414,5,FACTOR_SIGNAL_ONLY
F58,002027,20260304,-0.002618,415,5,FACTOR_SIGNAL_ONLY
F58,601899,20260304,-0.016025,416,5,FACTOR_SIGNAL_ONLY
F58,600999,20260304,-0.040033,417,5,FACTOR_SIGNAL_ONLY
F58,300979,20260304,-0.057392,418,5,FACTOR_SIGNAL_ONLY
F58,601869,20260304,-0.067678,419,5,FACTOR_SIGNAL_ONLY
F58,603195,20260304,-0.078978,420,5,FACTOR_SIGNAL_ONLY
F58,601800,20260304,-0.108022,421,5,FACTOR_SIGNAL_ONLY
F58,301377,20260304,-0.118205,422,5,FACTOR_SIGNAL_ONLY
F58,000963,20260304,-0.122627,423,5,FACTOR_SIGNAL_ONLY
F58,688256,20260304,-0.14613,424,5,FACTOR_SIGNAL_ONLY
F58,002709,20260304,-0.150463,425,5,FACTOR_SIGNAL_ONLY
F58,605499,20260304,-0.174514,426,5,FACTOR_SIGNAL_ONLY
F58,603993,20260304,-0.210285,427,5,FACTOR_SIGNAL_ONLY
F58,600019,20260304,-0.214314,428,5,FACTOR_SIGNAL_ONLY
F58,000786,20260304,-0.220008,429,5,FACTOR_SIGNAL_ONLY
